"","Superficie","PrecAnual","PrecSeason","TempSeason","MaxTemp","MinTemp","slope_data","TempWettest","PrecWarmest","Municipios","Tipo.cultivo","Rol.New","Variedad","Incidencia","Parcela.catastral","Poligono.catatral","X","Y","Procedencia.planta","Diagnostico","Patotipo","Combinaciones","Diagnostico2","Isothermality"
"384",-0.256269944603581,-0.2916269597839,-0.239857603967859,0.99244553622434,1.49769398856647,0.00680901870020431,-1.181278910003,-0.208330233811589,-0.313227973895895,"Iznalloz","Rainfed","0","1",0,323,29,452207,4139897,"Estaca",0,"",3,0,-0.793809048244267
"385",-0.143121970197643,0.0241888653468792,-0.424149371473183,1.11365013212253,1.28393759628879,0.00680901870020431,-0.117617980218495,-0.208330233811589,-0.313227973895895,"Iznalloz","Rainfed","0","1",0,233,29,451854,4141197,"Estaca",0,"",3,0,-0.793809048244251
"386",0.248994285933279,-0.203110065433045,-0.353669747732863,1.04295123773877,1.42017090641885,0.187585571839907,-1.22208876216811,-0.0447656069135224,-0.451567868870085,"Iznalloz","Rainfed","0,02","1",0,209,29,452112,4140476,"Estaca",0,"",3,0,-0.793809048244267
"387",-0.182138513096242,-0.0921451074534655,-0.424149371473185,1.13887797679352,1.39195879518952,0.00680901870020431,-0.10035488046458,-0.208330233811589,-0.313227973895895,"Iznalloz","Rainfed","0","1",0,134,28,451940,4141375,"Estaca",0,"",3,0,-0.793809048244251
"388",-0.247491222451396,0.795803947242183,-0.470488338403142,1.40223023035148,0.642296606914413,-1.07785030013801,-0.0355990830971878,0.527710587229708,0.655151290923439,"Iznalloz","Rainfed","0","1",0,49,4,446195,4147355,"Vivero",0,"",4,0,-0.793809048244267
"389",-0.157753173784618,0.795803947242183,-0.470488338403142,1.40223023035148,0.642296606914413,-0.806685470428458,1.60669621028682,-1.02615336830192,0.378471500975058,"Iznalloz","Rainfed","0","1",0,48,4,446217,4147250,"Vivero",0,"",4,0,-0.793809048244267
"390",0.173887440853476,0.586083694599444,-0.740567179083517,1.09612203042646,0.0357686327603814,-1.43940340641742,-0.466860077528108,0.200581333433576,0.79349118589763,"Iznalloz","Rainfed","0","1",0,34,14,457264,4134733,"Vivero",0,"",4,0,-0.793809048244267
"391",-0.0845971558497443,0.711567585768631,-0.645367141337957,1.43903600633999,0.549786956001109,-0.806685470428458,0.346028685430228,0.773057527576808,0.378471500975058,"Iznalloz","Rainfed","0","1",0,31,5,449047,4146130,"Vivero",0,"",4,0,-0.793809048244267
"392",-0.258220771748511,-0.274285912235051,-0.263581176649704,1.02164445065647,1.49826797950603,0.187585571839907,-1.60609207559923,-0.126547920362555,-0.451567868870085,"Iznalloz","Rainfed","0","1",0,1,9,451734,4139153,"Estaca",0,"",3,0,-0.793809048244267
"393",-0.302114382509435,-0.2916269597839,-0.239857603967859,0.99244553622434,1.49769398856647,0.00680901870020431,-0.986048280283495,-0.208330233811589,-0.313227973895895,"Iznalloz","Rainfed","0","1",0,71,29,452292,4139924,"Estaca",0,"",3,0,-0.793809048244267
"394",0.101706836491067,-0.0616039129395203,-0.29587841325934,1.06580429174597,1.29740017875464,-0.0835792578696471,-1.03603494490403,1.50909834861811,-0.313227973895895,"Iznalloz","Rainfed","0,15","1",0,186,29,450924,4140229,"Estaca",0,"",3,0,-0.793809048244251
"395",-0.253343703886186,-0.274285912235051,-0.263581176649704,1.02164445065647,1.49826797950603,0.187585571839907,-1.38764728445694,-0.126547920362555,-0.451567868870085,"Iznalloz","Rainfed","0","1",0,110,29,451749,4139395,"Vivero",0,"",4,0,-0.793809048244267
"396",-0.266999493900696,-0.274285912235051,-0.263581176649704,1.02164445065647,1.49826797950603,0.187585571839907,-1.37446788865549,-0.126547920362555,-0.451567868870085,"Iznalloz","Rainfed","0,33","1",0,103,29,451838,4139212,"Estaca",0,"",3,0,-0.793809048244267
"397",-0.342789128481225,0.359009656854967,-0.530720804645315,1.28122484946887,0.916526158260318,-0.716297193858606,-0.765055686328502,0.936622154474873,0.378471500975058,"Iznalloz","Rainfed","0","1",0,19,32,453530,4146807,"Estaca",0,"",3,0,-0.793809048244267
"398",-0.173359790944058,-0.476899559537028,-0.310574400458555,0.858929111940753,1.56092025441808,-0.354744087579201,-0.905997386846478,1.18196909482197,-0.174888078921704,"Iznalloz","Irrigated","0","1",0.161,297,22,453138,4138082,"Vivero",1,"ND",2,0,-0.793809048244267
"399",-0.187990994531032,-0.387354797119406,-0.19552382494455,0.942950685685391,1.52577998436768,0.00680901870020431,-0.551274752987759,1.50909834861811,-0.313227973895895,"Iznalloz","Rainfed","0","1",0,20,28,453002,4139649,"Estaca",0,"",3,0,-0.793809048244267
"400",-0.0806955015598843,-0.387354797119406,-0.19552382494455,0.942950685685391,1.52577998436768,-0.173967534439498,-1.16362634997867,-0.371894860709655,-0.174888078921704,"Iznalloz","Rainfed","0","1",0,20,29,452728,4139388,"Estaca",0,"",3,0,-0.793809048244267
"401",-0.0719167794076995,-0.387354797119406,-0.19552382494455,0.942950685685391,1.52577998436768,-0.173967534439498,-0.0747729892683007,-0.371894860709655,-0.174888078921704,"Iznalloz","Rainfed","0","1",0,21,29,452602,4139350,"Estaca",0,"",3,0,-0.793809048244267
"402",0.0763460836069776,-0.146452160486858,-0.381734885366413,1.03218030280572,1.3788840183246,-0.0835792578696471,-1.02784950584018,1.50909834861811,-0.313227973895895,"Iznalloz","Rainfed","0","1",0,194,29,451272,4140528,"Estaca",0,"",3,0,-0.793809048244251
"403",-0.28943400606739,-0.146452160486858,-0.381734885366413,1.03218030280572,1.3788840183246,0.00680901870020431,-1.13648221021164,-0.208330233811589,-0.313227973895895,"Iznalloz","Rainfed","2","1",0,200,29,451673,4140689,"Estaca",0,"",3,0,-0.793809048244251
"404",-0.149949865204898,-0.203110065433045,-0.353669747732863,1.04295123773877,1.42017090641885,0.187585571839907,-1.28406320663587,-0.0447656069135224,-0.451567868870085,"Iznalloz","Rainfed","0","1",0,208,29,451962,4140479,"Estaca",0,"",3,0,-0.793809048244267
"405",-0.29528648750218,-0.0983949895967939,-0.424149371473185,1.0456673936017,1.18481396272536,-0.625908917288755,-0.927355329430753,1.01840446792391,0.101791711026677,"Iznalloz","Rainfed","0","1",0,55,22,454734,4137663,"Estaca",0,"",3,0,-0.793809048244251
"406",-0.169458136654198,-0.0983949895967939,-0.424149371473185,1.0456673936017,1.18481396272536,-0.625908917288755,-0.671327103849405,1.01840446792391,0.101791711026677,"Iznalloz","Rainfed","0","1",0,54,22,454774,4137751,"Estaca",0,"",3,0,-0.793809048244251
"407",-0.344935038340648,-0.147901662778146,-0.424149371473183,1.05127666864651,1.27016262928931,-0.445132364149052,-1.31269151182592,1.10018678137294,-0.0365481839475135,"Iznalloz","Rainfed","0","1",0,61,23,454612,4138639,"Estaca",0,"",3,0,-0.793809048244267
"408",-0.270901148190556,-0.387354797119406,-0.19552382494455,0.942950685685391,1.52577998436768,0.00680901870020431,-0.618270683670377,-0.208330233811589,-0.313227973895895,"Iznalloz","Rainfed","0,61","1",0,39,29,452683,4139644,"Vivero",0,"",4,0,-0.793809048244267
"409",-0.158728587357083,0.161613081001019,-0.461374526306491,1.1721672611648,1.10709677575021,-0.445132364149052,-0.533588302809118,1.10018678137294,0.101791711026677,"Iznalloz","Rainfed","0","1",0,26,30,451554,4144289,"Estaca",0,"",3,0,-0.793809048244267
"410",-0.178724565592615,0.0990621777206984,-0.424149371473183,1.12208616977755,1.16805122452574,-0.445132364149052,-0.507074252906927,1.10018678137294,0.101791711026677,"Iznalloz","Rainfed","0","1",0,52,30,451632,4143174,"Estaca",0,"",3,0,-0.793809048244251
"411",-0.00656407005254581,0.0355528176291772,-0.424149371473185,1.18210769003105,1.27784403097248,-0.716297193858606,1.41817063231305,0.85483984102584,0.378471500975058,"Iznalloz","Rainfed","0","1",0,72,30,452357,4144035,"Estaca",0,"",3,0,-0.793809048244267
"412",0.116338040078042,0.327589935754165,-0.440826776961175,1.19322117396572,0.890233069386188,-0.26435581100935,0.695042073271068,-0.453677174158687,-0.0365481839475135,"Iznalloz","Irrigated","1","1",0,15,7,450025,4142561,"Vivero",0,"",2,0,-0.793809048244251
"413",-0.169458136654198,0.327589935754165,-0.440826776961175,1.19322117396572,0.890233069386188,-0.445132364149052,0.444812272594289,-0.617241801056754,0.101791711026677,"Iznalloz","Irrigated","1","1",0,283,29,450267,4142258,"Vivero",0,"",2,0,-0.793809048244251
"414",0.95226747168053,0.327589935754165,-0.440826776961175,1.19322117396572,0.890233069386188,-0.445132364149052,0.495237895965894,-0.617241801056754,0.101791711026677,"Iznalloz","Rainfed","0,39","1",0,284,29,450324,4142258,"Vivero",0,"",4,0,-0.793809048244251
"415",-0.255294531031116,0.0990621777206984,-0.424149371473183,1.12208616977755,1.16805122452574,-0.445132364149052,1.96870922911802,1.10018678137294,0.101791711026677,"Iznalloz","Rainfed","0","1",0,53,30,451535,4143300,"Estaca",0,"",3,0,-0.793809048244251
"416",0.71329114642661,-0.168961622616031,-0.52204016438925,0.985090303162662,1.14598349239931,-0.535520640718904,-0.130217140349198,1.01840446792391,0.101791711026677,"Iznalloz","Irrigated","0","1",0,101,23,456381,4138349,"Estaca",0,"",1,0,-0.793809048244267
"417",-0.243589568161536,-0.0439933370098445,-0.542489536565865,1.10320441235486,1.02770328706716,-0.535520640718904,-0.256945872989789,1.01840446792391,0.101791711026677,"Iznalloz","Irrigated","0","1",0,199,24,456591,4138575,"Estaca",0,"",1,0,-0.793809048244267
"418",-0.30113896893697,-0.203110065433045,-0.353669747732863,1.04295123773877,1.42017090641885,0.00680901870020431,-1.35856713106232,-0.208330233811589,-0.313227973895895,"Iznalloz","Rainfed","0","1",0,70,29,452206,4140002,"Estaca",0,"",3,0,-0.793809048244267
"419",-0.28943400606739,-0.2916269597839,-0.239857603967859,0.99244553622434,1.49769398856647,0.00680901870020431,-1.13817199013404,-0.208330233811589,-0.313227973895895,"Iznalloz","Rainfed","0","1",0,78,29,452211,4139793,"Estaca",0,"",3,0,-0.793809048244267
"420",-0.253051079814446,-0.2916269597839,-0.239857603967859,0.99244553622434,1.49769398856647,0.00680901870020431,-1.34358350696364,-0.208330233811589,-0.313227973895895,"Iznalloz","Rainfed","0","1",0,322,29,452298,4139997,"Estaca",0,"",3,0,-0.793809048244267
"421",-0.313819345379015,-0.2916269597839,-0.239857603967859,0.99244553622434,1.49769398856647,0.187585571839907,-1.30633691772821,-0.126547920362555,-0.451567868870085,"Iznalloz","Rainfed","0,48","1",0,321,29,451893,4139167,"Vivero",0,"",4,0,-0.793809048244267
"422",-0.214327160987587,-0.2916269597839,-0.239857603967859,0.99244553622434,1.49769398856647,0.00680901870020431,-0.775411546593885,-0.208330233811589,-0.313227973895895,"Iznalloz","Rainfed","0","1",0,38,29,452504,4139689,"Estaca",0,"",3,0,-0.793809048244267
"423",-0.31674558609641,-0.298921001309043,-0.252423569928807,1.02216026731535,1.48289057310062,0.00680901870020431,-0.795383037735228,1.50909834861811,-0.313227973895895,"Iznalloz","Rainfed","0","1",0,44,28,452962,4140111,"Estaca",0,"",3,0,-0.793809048244251
"424",0.264600903092719,0.0432537895622807,0.477364485539828,-0.738322349042801,-1.07394990862772,-0.806685470428458,0.503160862595595,-0.944371054852886,-0.0365481839475135,"Jayena","Rainfed","0","4",0,10,1,425577,4091370,"Vivero",0,"",4,0,1.41930283026261
"425",0.165108718701291,0.401651692308425,0.0851774389723939,-0.613898254119634,-1.33919854964349,-0.897073746998309,-0.291684527341157,-1.02615336830192,-0.0365481839475135,"Jayena","Rainfed","0","4",0,33,4,429049,4090107,"Estaca",0,"",3,0,1.41930283026261
"426",-0.0348510636540303,0.883657039434684,0.0331017215840874,-0.414639878324791,-1.64840495201619,-1.16823857670786,0.201945866236023,-1.27150030864902,0.240131606000868,"Jayena","Rainfed","0","4",0,91,3,429348,4092148,"Estaca",0,"",3,0,1.4193028302626
"427",-0.245540395306466,0.246574794402882,0.261727268112724,-0.618401021460048,-1.21628356625529,-0.716297193858606,-1.60609207559923,-0.944371054852886,-0.0365481839475135,"Jayena","Rainfed","0","1",0,206,3,427849,4090193,"Estaca",0,"",3,0,1.4193028302626
"428",-0.125564525893273,0.246574794402882,0.261727268112724,-0.618401021460048,-1.21628356625529,-0.716297193858606,-1.06046710680222,-0.944371054852886,-0.0365481839475135,"Jayena","Rainfed","0","1",0,217,3,428031,4090555,"Estaca",0,"",3,0,1.4193028302626
"429",-0.28748317892246,-2.19230460461462,1.19819857192862,-3.37582763460965,-1.78888366386364,4.25505801748322,0.746333088715255,3.2265269310478,-1.55828702866361,"Jete","Rainfed","0","36",0,201,4,439313,4072704,"Estaca",0,"",3,0,1.41930283026261
"430",-0.342106338980499,-0.763614766358282,0.0362133574863871,-0.27742557675832,0.401910996361827,0.277973848409758,-1.60609207559923,-0.0447656069135224,-0.866587553792657,"LamalahÃ¡","Rainfed","0","1",0,10,1,433820,4106585,"Estaca",0,"",3,0,1.4193028302626
"431",-0.28163069748767,-0.763614766358282,0.0362133574863871,-0.27742557675832,0.401910996361827,0.277973848409758,-0.619352757105892,-0.0447656069135224,-0.866587553792657,"LamalahÃ¡","Rainfed","0","1",0,15,1,433684,4106585,"Estaca",0,"",3,0,1.4193028302626
"432",-0.254319117458651,-0.70039749770123,0.0594909223334062,-0.153567660142664,0.500606566846874,-0.26435581100935,-1.24865221852398,-0.371894860709655,-0.589907763844276,"LamalahÃ¡","Irrigated","0","1",0,31,4,437053,4106856,"Vivero",0,"",2,0,1.4193028302626
"433",-0.332352203255849,-1.04911535243872,0.0551719642334302,-0.404450425935147,0.46557643070878,0.277973848409758,-1.60609207559923,-0.0447656069135224,-0.866587553792657,"LamalahÃ¡","Rainfed","0","1",0,119,6,435536,4106030,"Estaca",0,"",3,0,1.41930283026258
"434",-0.31674558609641,-0.881258620386487,0.403610781306995,-0.452384240547393,0.416052086735045,0.277973848409758,-0.269323655884743,-0.0447656069135224,-0.866587553792657,"LamalahÃ¡","Rainfed","0","1",0,207,7,434489,4105569,"Estaca",0,"",3,0,1.4193028302626
"435",-0.195794303110752,-2.38011116293149,0.448620765262458,-2.67620335994779,-1.04748799415259,2.35690420951634,0.873541631943625,1.7544452889652,-1.83496681861199,"LanjarÃ³n","Irrigated","0,9","1",0,71,19,457087,4082593,"Vivero",0,"",2,0,1.41930283026261
"436",-0.247491222451396,-1.64800739805992,0.1194305510941,-1.51182505595645,-0.548708492069299,-0.173967534439498,1.14186269230568,-0.208330233811589,-0.451567868870085,"LanjarÃ³n","Irrigated","0","36",0,48,15,458351,4085792,"Estaca",0,"",1,0,1.41930283026261
"437",0.135846311527341,-1.37212771746312,0.0900131450015345,-1.33412691538343,-0.628068297319728,0.277973848409758,-0.353016252928101,0.200581333433576,0.240131606000868,"LanjarÃ³n","Irrigated","0","36",0,249,7,459012,4086083,"Estaca",0,"",1,0,1.41930283026261
"438",-0.29918814179204,-2.8675223001129,0.937343552784282,-3.5382540986166,-1.41229579734867,3.26078697521485,0.996729809554873,2.40870379655747,-1.28160723871523,"LanjarÃ³n","Irrigated","0,13","1",0,59,19,456921,4082386,"Estaca",0,"",1,0,1.4193028302626
"439",-0.258220771748511,-2.54460466445124,0.563906396113973,-2.91813851680306,-1.12627203036748,2.35690420951634,2.10704716017673,1.7544452889652,-1.83496681861199,"LanjarÃ³n","Irrigated","0","36-4",0,217,20,456461,4082651,"Estaca",0,"",1,0,1.41930283026261
"440",0.0646411207373978,-2.38011116293149,0.448620765262458,-2.67620335994779,-1.04748799415259,2.35690420951634,1.77457251751222,1.7544452889652,-1.83496681861199,"LanjarÃ³n","Irrigated","0,13","36-4",0,212,20,456563,4082713,"Estaca",0,"",1,0,1.41930283026261
"441",-0.338204684690639,-2.08818122897541,0.296677529944621,-2.07456450191683,-0.734950283336761,1.54340972038768,0.757133191705457,1.10018678137294,-1.41994713368942,"LanjarÃ³n","Irrigated","0,37","1",0,113,12,455304,4084914,"Estaca",0,"",1,0,1.41930283026261
"442",-0.338107143333393,-2.8675223001129,0.937343552784282,-3.5382540986166,-1.41229579734867,2.35690420951634,1.25394225859518,1.7544452889652,-1.83496681861199,"LanjarÃ³n","Irrigated","0","1",0,54,19,456883,4082462,"Estaca",0,"",1,0,1.4193028302626
"443",-0.193843475965822,-1.22897931640687,0.216875764923071,-0.413509564618508,0.563521567581664,0.187585571839907,0.281044450604647,-0.126547920362555,-0.866587553792657,"Las Gabias","Rainfed","0","1",0,27,7,434801,4108597,"Estaca",0,"",3,0,1.41930283026261
"444",-0.27967987034274,-1.22897931640687,0.216875764923071,-0.413509564618508,0.563521567581664,0.187585571839907,0.369057918604239,-0.126547920362555,-0.866587553792657,"Las Gabias","Rainfed","0","1",0,32,7,434925,4108584,"Estaca",0,"",3,0,1.41930283026261
"445",-0.32064724038627,-1.84015250319054,0.409850116224121,-1.69037143451177,-0.450150942219685,0.910691784398718,0.212350553905079,0.691275214127775,-1.28160723871523,"LecrÃ­n","Irrigated","0","36",0,103,3,451717,4087717,"Estaca",0,"",1,0,1.41930283026261
"446",-0.331376789683384,-2.15335633436993,0.341855581338479,-2.12190324633426,-0.63270499992357,1.45302144381783,-1.53420954135045,1.01840446792391,-1.41994713368942,"LecrÃ­n","Irrigated","0","36",0,46,4,451707,4086811,"Estaca",0,"",1,0,1.41930283026261
"447",-0.3225980675312,-2.15335633436993,0.341855581338479,-2.12190324633426,-0.63270499992357,1.45302144381783,0.295220349976367,1.01840446792391,-1.41994713368942,"LecrÃ­n","Irrigated","0","36",0,67,4,451849,4086990,"Estaca",0,"",1,0,1.41930283026261
"448",-0.29723731464711,-2.15335633436993,0.341855581338479,-2.12190324633426,-0.63270499992357,1.45302144381783,-0.821238952875792,1.01840446792391,-1.41994713368942,"LecrÃ­n","Irrigated","0","36",0,32,4,451681,4086811,"Estaca",0,"",1,0,1.41930283026261
"449",-0.345032579697894,-2.15335633436993,0.341855581338479,-2.12190324633426,-0.63270499992357,1.45302144381783,-0.294131672298783,1.01840446792391,-1.41994713368942,"LecrÃ­n","Irrigated","0","36",0,84,4,451690,4086597,"Estaca",0,"",1,0,1.41930283026261
"450",-0.32454889467613,-2.29470721672976,0.460543062763566,-2.39829886738468,-0.864351133746689,1.99535110323693,2.81497368656188,1.50909834861811,-1.55828702866361,"LecrÃ­n","Irrigated","0","36",0,256,4,452568,4084883,"Estaca",0,"",1,0,1.41930283026261
"451",-0.347958820415289,-2.11049256131814,0.3885758261091,-2.12637427458803,-0.646829573191787,0.639526954689164,6.87204244059349,0.445928273780675,-1.14326734374104,"LecrÃ­n","Irrigated","0","36",0,224,4,452981,4086255,"Estaca",0,"",1,0,1.41930283026261
"452",-0.139512939979523,0.077985866840914,1.54240431365905,-1.36336750909588,0.130369034790503,0.820303507828866,0.228347418494428,0.200581333433576,-0.589907763844276,"Loja","Rainfed","0","4",0,388,4,393372,4121435,"Estaca",0,"",3,0,-0.510343087437596
"453",0.802053781520923,1.16932531781774,1.33738462557264,-1.09249686451798,-0.96382622660012,0.729915231259015,-0.582589162211244,0.118799019984543,-0.589907763844276,"Loja","Irrigated","0","1",0,204,17,385733,4109629,"Vivero",0,"",2,0,1.41930283026261
"454",1.65651607100025,0.587179707620884,1.47576992251996,-1.42040005017592,-0.830473646715727,1.18185661410827,-0.991903446992598,0.445928273780675,-0.728247658818467,"Loja","Irrigated","0","4",0.007,224,18,390575,4108356,"Vivero",1,"ND",2,0,1.2120447098807
"455",-0.317720999668875,0.0993715991633327,1.59776513636914,-1.33190404498146,0.161550216365756,1.54340972038768,-0.286076886809228,0.773057527576808,-1.00492744876685,"Loja","Rainfed","0","4",0,287,4,392673,4122448,"Estaca",0,"",3,0,-0.793809048244267
"456",0.507478882636499,0.965190823817009,1.21469177647899,-1.04905857945695,-0.699044718249087,1.36263316724797,-0.932897150131059,0.609492900678741,-0.866587553792657,"Loja","Rainfed","0","4",0,112,22,388024,4113145,"Vivero",0,"",4,0,1.0469847602013
"457",0.317273236005828,-0.138670594322259,0.898053625691596,-0.67111443802466,0.298801274410208,0.277973848409758,0.983598920880448,-0.290112547260622,-0.313227973895895,"Loja","Rainfed","0","1",0,909,7,404111,4124999,"Vivero",0,"",4,0,-0.793809048244267
"458",-0.205548438835402,0.634324028527186,0.718978361169996,-0.363963394780853,-0.190249795812522,0.639526954689164,-0.198785372326143,0.0370167065355103,-0.589907763844276,"Loja","Rainfed","0","4",0,188,10,400351,4119669,"Estaca",0,"",3,0,0.261269637756145
"459",-0.323573481103665,0.588550730283694,0.726094385881607,-0.393240097047013,-0.178751309568735,0.820303507828866,-0.293957359931866,0.118799019984543,-0.589907763844276,"Loja","Rainfed","0","4",0,197,10,400689,4119183,"Estaca",0,"",3,0,-0.699406447347667
"460",-0.312258683663071,0.676165224252035,0.727744462170202,-0.323375376590453,-0.189515416602666,0.820303507828866,-0.472271660672573,0.118799019984543,-0.589907763844276,"Loja","Rainfed","0","4",0,194,10,400598,4119312,"Estaca",0,"",3,0,-0.611913589951972
"461",-0.30504062322683,0.676165224252035,0.727744462170202,-0.323375376590453,-0.189515416602666,0.820303507828866,-0.496290259421314,0.118799019984543,-0.589907763844276,"Loja","Rainfed","0","4",0,198,10,400628,4119151,"Estaca",0,"",3,0,-0.611913589951972
"462",-0.249442049596326,0.676165224252035,0.727744462170202,-0.323375376590453,-0.189515416602666,0.820303507828866,-0.385091404523692,0.118799019984543,-0.589907763844276,"Loja","Rainfed","0","4",0,202,10,400466,4119276,"Estaca",0,"",3,0,-0.611913589951972
"463",-0.302114382509435,0.676165224252035,0.727744462170202,-0.323375376590453,-0.189515416602666,0.639526954689164,-1.17912007871767,0.0370167065355103,-0.589907763844276,"Loja","Rainfed","0","4",0,205,10,400381,4119370,"Estaca",0,"",3,0,-0.611913589951972
"464",-0.288653675209418,-0.0865688457758869,1.23785525336177,-1.26074502224509,-0.457716698145314,1.36263316724797,1.18841412653004,0.609492900678741,-0.866587553792657,"Loja","Rainfed","0","199(11)",0,273,13,400119,4110369,"Estaca",0,"",3,0,0.0836394118221725
"465",-0.019732153280823,0.1295697113151,1.05827905358122,-1.20277521607613,-0.66514405465467,1.27224489067812,1.1273142303874,0.527710587229708,-0.866587553792657,"Loja","Rainfed","0","4",0,116,13,400238,4110278,"Estaca",0,"",3,0,1.41930283026261
"466",-0.307966863944225,0.49760146951227,0.852944474607429,-0.610843789973131,-0.320984216191909,1.36263316724797,1.71801687906321,0.609492900678741,-0.866587553792657,"Loja","Rainfed","0","4",0,332,11,400816,4116064,"Estaca",0,"",3,0,1.33871301437052
"467",-0.0338756500815653,0.565768612657818,0.924601694612943,-0.578904228868858,-0.257429848568542,0.277973848409758,-0.63300985206947,-0.290112547260622,-0.313227973895895,"Loja","Rainfed","0","4",0,208,11,399088,4118401,"Vivero",0,"",4,0,-0.571145956630767
"468",-0.181163099523777,0.565768612657818,0.924601694612943,-0.578904228868858,-0.257429848568542,0.549138678119312,-0.0706772912045944,-0.126547920362555,-0.589907763844276,"Loja","Rainfed","0","1",0,146,11,398726,4118579,"Vivero",0,"",4,0,-0.571145956630767
"469",-0.217253401704982,0.653838897357565,0.822236811422179,-0.432815874620416,-0.257990013651944,1.00108006096857,-0.937877597570333,0.364145960331643,-0.728247658818467,"Loja","Rainfed","0","4",0,269,10,400569,4118085,"Estaca",0,"",3,0,1.234215428324
"470",1.1619813897605,0.905129771809636,1.32346521708976,-1.05892105008536,-0.654688162105796,0.910691784398718,-1.10111038657458,0.28236364688261,-0.589907763844276,"Loja","Irrigated","0","4",0,116,22,387220,4112484,"Estaca",0,"",1,0,-0.0755151869234072
"471",-0.152290857778814,-0.271976377929455,0.961365527860696,-1.12328541991267,-0.118143270312701,1.81457455009723,1.07749555548563,1.01840446792391,-1.14326734374104,"Loja","Rainfed","0,39","4",0,178,12,402999,4116435,"Estaca",0,"",3,0,-0.520611748864062
"472",-0.135318661617923,0.326642891738962,0.75871004755759,-0.422209124656487,-0.0681036879742608,1.36263316724797,0.439753047772828,0.527710587229708,-0.866587553792657,"Loja","Rainfed","0","4",0,349,10,402337,4120069,"Estaca",0,"",3,0,0.911466278781151
"473",-0.178236858806382,0.326642891738962,0.75871004755759,-0.422209124656487,-0.0681036879742608,1.18185661410827,-0.770726683992142,0.445928273780675,-0.728247658818467,"Loja","Rainfed","0","4",0,348,10,402097,4120278,"Estaca",0,"",3,0,0.911466278781151
"474",-0.140195729480248,-0.130291162923317,1.19409787189367,-1.29382901981042,-0.408766594260939,1.63379799695753,-0.290351598755296,0.85483984102584,-1.00492744876685,"Loja","Rainfed","0","4",0,60,13,399833,4111703,"Estaca",0,"",3,0,1.41930283026261
"475",0.0100179606793589,0.49760146951227,0.852944474607429,-0.610843789973131,-0.320984216191909,1.45302144381783,0.338684463902658,0.691275214127775,-0.866587553792657,"Loja","Rainfed","0","4",0,322,11,401051,4116618,"Estaca",0,"",3,0,1.33871301437052
"476",-0.247491222451396,0.4613033442799,1.11399486462776,-0.823805184310218,0.0208804944255328,0.549138678119312,1.5988828303901,-0.0447656069135224,-0.451567868870085,"Loja","Rainfed","0","4",0,402,4,393620,4121839,"Estaca",0,"",3,0,-0.793809048244267
"477",-0.0270477550743104,1.02868361312225,1.23998743562574,-1.07983178372041,-0.758792966385806,0.820303507828866,-0.68592156659834,0.200581333433576,-0.589907763844276,"Loja","Rainfed","0","1",0,127,22,386574,4111529,"Estaca",0,"",3,0,-0.146556172842602
"478",-0.0231461007844505,1.02868361312225,1.23998743562574,-1.07983178372041,-0.758792966385806,0.820303507828866,-0.512561461431435,0.200581333433576,-0.589907763844276,"Loja","Rainfed","0","1",0,131,22,386720,4111634,"Estaca",0,"",3,0,-0.146556172842602
"479",-0.0241215143569154,0.570424841023231,1.24606000835969,-1.29901754937937,-0.822184823086789,0.549138678119312,-0.0505686074307759,-0.0447656069135224,-0.589907763844276,"Loja","Rainfed","0","1",0,473,14,391951,4108548,"Estaca",0,"",3,0,1.4193028302626
"480",-0.176286031661452,0.807597428739555,1.27682769723881,-0.885230887623529,-0.332201314410992,1.36263316724797,-0.0656140474243255,0.609492900678741,-0.866587553792657,"Loja","Rainfed","0","4",0,135,1,388419,4118116,"Estaca",0,"",3,0,-0.555783066950939
"481",0.481142716179945,-0.37651455593765,1.22003986198273,-1.39619775433048,-0.118143270312701,1.99535110323693,1.5863120928931,1.10018678137294,-1.14326734374104,"Loja","Irrigated","0","1",0,194,12,403029,4115582,"Vivero",0,"",2,0,-0.793809048244267
"482",-0.208474679552797,-0.130291162923317,1.19409787189367,-1.29382901981042,-0.408766594260939,1.54340972038768,-0.45405502836847,0.773057527576808,-1.00492744876685,"Loja","Rainfed","0","1",0,113,14,399593,4112129,"Vivero",0,"",4,0,1.41930283026261
"483",-0.191892648820892,-0.371873341665634,1.39683622052528,-1.48317286702852,-0.257990013651944,1.81457455009723,-0.742236342588961,1.01840446792391,-1.14326734374104,"Loja","Irrigated","0,85","4",0,470,12,400533,4114342,"Vivero",0,"",2,0,1.34168045582111
"484",-0.266999493900696,-0.130291162923317,1.19409787189367,-1.29382901981042,-0.408766594260939,1.54340972038768,-0.602697276032964,0.773057527576808,-1.00492744876685,"Loja","Irrigated","0","1",0,112,14,399680,4112147,"Vivero",0,"",2,0,1.41930283026261
"485",-0.28163069748767,-0.0870502410583425,1.4048550007559,-1.49333046513412,-0.244002395321514,2.17612765637664,0.575716700118088,1.34553372172004,-1.14326734374104,"Loja","Rainfed","1","4",0,424,25,396388,4114186,"Estaca",0,"",3,0,-0.481858188391882
"486",0.299715791701458,0.0416867470177968,1.24273854646149,-1.30282650944161,-0.138484566577777,0.729915231259015,0.349058590201398,0.118799019984543,-0.589907763844276,"Loja","Rainfed","0,5","4",0,362,25,395417,4117546,"Vivero",0,"",4,0,-0.793809048244251
